review_id,restaurant_name,city,food_name,category,price,portion_size,rating_overall,rating_taste,rating_packaging,rating_delivery,review_text,image_name,sentiment_label
3186,Burger Hub,Depok,Sate Ayam,Indonesian,89772,Large,5,4,5,4.0,Enak pol! Pengiriman juga cepat.,img_010.jpg,positive
9573,Sushi Mori,Depok,Udon,Japanese,55756,Medium,1,2,1,1.0,Tidak sesuai ekspektasi.,img_007.jpg,negative
8078,Ramen House,Yogyakarta,Rendang,Indonesian,95632,Large,2,2,2,1.0,Packingnya berantakan dan rasanya aneh.,img_008.jpg,negative
1752,Grill Master,Bandung,Pizza,Fast Food,87582,Small,5,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_004.jpg,positive
9792,Grill Master,Surabaya,Sate Ayam,Indonesian,73096,Large,1,2,2,1.0,Packingnya berantakan dan rasanya aneh.,img_010.jpg,negative
1796,Burger Hub,Jakarta,Hot Dog,Fast Food,11183,Large,2,1,1,2.0,Datangnya lama dan rasanya kurang enak.,img_003.jpg,negative
2652,Kopi Santai,Bandung,Ramen,Japanese,49943,Large,4,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_005.jpg,positive
3465,Grill Master,Bandung,Fried Chicken,Fast Food,78409,Medium,4,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_002.jpg,positive
6292,Bakso Legend,Bandung,Rendang,Indonesian,98154,Small,5,5,5,5.0,"Makanannya enak banget, bakal order lagi.",img_008.jpg,positive
4106,Taco Fiesta,Jakarta,Kopi Susu,Beverage,93840,Medium,4,4,4,4.0,Suka banget sama rasanya.,img_012.jpg,positive
1400,Bakso Legend,Semarang,Ramen,Japanese,73467,Small,4,4,4,4.0,Enak pol! Pengiriman juga cepat.,img_005.jpg,positive
6382,Taco Fiesta,Surabaya,Rendang,Indonesian,43718,Medium,3,4,4,4.0,Tidak buruk tapi tidak spesial juga.,img_008.jpg,neutral
6848,Kopi Santai,Yogyakarta,Ice Cream,Dessert,61070,Medium,4,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_016.jpg,positive
5047,Kedai Soto Ibu Rina,Yogyakarta,Donat,Dessert,19040,Large,2,1,2,1.0,Datangnya lama dan rasanya kurang enak.,img_019.jpg,negative
5172,Kedai Soto Ibu Rina,Yogyakarta,Rendang,Indonesian,72017,Small,5,5,4,5.0,Enak pol! Pengiriman juga cepat.,img_008.jpg,positive
2144,Curry Kingdom,Jakarta,Ramen,Japanese,41774,Medium,1,1,2,2.0,Kapok pesan di sini.,img_005.jpg,negative
2434,Sushi Mori,Surabaya,Sate Ayam,Indonesian,88386,Large,4,4,4,5.0,,img_010.jpg,positive
5119,Bakso Legend,Solo,Udon,Japanese,64840,Small,5,5,4,4.0,Suka banget sama rasanya.,img_007.jpg,positive
1122,Taco Fiesta,Jakarta,Biryani,Indian,70531,Large,5,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_021.jpg,positive
8307,Taco Fiesta,Depok,Cheesecake,Dessert,11869,Small,4,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_018.jpg,positive
7930,Kopi Santai,Surabaya,Udon,Japanese,62754,Large,2,2,2,2.0,Tidak sesuai ekspektasi.,img_007.jpg,negative
6063,Curry Kingdom,Jakarta,Milkshake,Beverage,59616,Medium,5,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_015.jpg,positive
7768,Sushi Mori,Semarang,Brownies,Dessert,50974,Medium,5,4,5,4.0,Enak pol! Pengiriman juga cepat.,img_017.jpg,positive
2113,Sushi Mori,Depok,Brownies,Dessert,57307,Large,2,2,2,2.0,Kapok pesan di sini.,img_017.jpg,negative
1206,Curry Kingdom,Yogyakarta,Fried Chicken,Fast Food,43592,Medium,1,1,2,2.0,Kapok pesan di sini.,img_002.jpg,negative
4014,Sushi Mori,Depok,Ramen,Japanese,94039,Large,5,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_005.jpg,positive
2148,Grill Master,Surabaya,Sate Ayam,Indonesian,73791,Medium,4,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_010.jpg,positive
6926,Bakso Legend,Surabaya,Biryani,Indian,98304,Large,4,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_021.jpg,positive
3180,Dapur Nusantara,Semarang,Cheesecake,Dessert,37842,Medium,2,1,1,2.0,Kapok pesan di sini.,img_018.jpg,negative
7600,Dapur Nusantara,Jakarta,Milkshake,Beverage,59451,Medium,4,4,4,4.0,Standar aja menurutku.,img_015.jpg,neutral
1079,Curry Kingdom,Semarang,Donat,Dessert,85927,Large,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_019.jpg,positive
4020,Kedai Soto Ibu Rina,Solo,Es Teh,Beverage,42118,Small,4,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_013.jpg,positive
7764,Taco Fiesta,Surabaya,Cheesecake,Dessert,43202,Small,2,2,1,1.0,Datangnya lama dan rasanya kurang enak.,img_018.jpg,negative
7516,Kopi Santai,Jakarta,Pizza,Fast Food,77266,Small,2,2,1,1.0,Packingnya berantakan dan rasanya aneh.,img_004.jpg,negative
8714,Bakso Legend,Surabaya,Dimsum,Chinese,78175,Medium,4,3,3,4.0,Rasanya biasa aja sih.,img_020.jpg,neutral
2420,Bakso Legend,Semarang,Rendang,Indonesian,13625,Small,1,1,1,1.0,Kapok pesan di sini.,img_008.jpg,negative
8682,Burger Hub,Bandung,Matcha Latte,Beverage,82225,Large,1,2,2,1.0,Kapok pesan di sini.,img_014.jpg,negative
3620,Grill Master,Bandung,Burger,Fast Food,41517,Small,5,4,4,4.0,"Rasanya juara sih ini, recommended banget.",img_001.jpg,positive
4192,Curry Kingdom,Solo,Rendang,Indonesian,15963,Large,4,4,4,4.0,Enak pol! Pengiriman juga cepat.,img_008.jpg,positive
7986,Dapur Nusantara,Surabaya,Ice Cream,Dessert,73695,Small,5,4,4,4.0,Enak pol! Pengiriman juga cepat.,img_016.jpg,positive
1225,Sushi Mori,Jakarta,Burger,Fast Food,32828,Large,3,4,4,4.0,Lumayan lah untuk harga segitu.,img_001.jpg,neutral
5213,Sushi Mori,Bekasi,Udon,Japanese,91108,Medium,2,2,2,2.0,Packingnya berantakan dan rasanya aneh.,img_007.jpg,negative
8907,Dapur Nusantara,Surabaya,Ramen,Japanese,94084,Medium,4,4,4,5.0,Suka banget sama rasanya.,img_005.jpg,positive
7233,Kopi Santai,Jakarta,Burger,Fast Food,40596,Large,1,1,2,1.0,Kapok pesan di sini.,img_001.jpg,negative
8387,Kopi Santai,Surabaya,Es Teh,Beverage,22940,Small,3,3,3,3.0,Rasanya biasa aja sih.,img_013.jpg,neutral
3713,Burger Hub,Yogyakarta,Brownies,Dessert,76261,Medium,4,4,4,5.0,Enak pol! Pengiriman juga cepat.,img_017.jpg,positive
8672,Burger Hub,Solo,Cheesecake,Dessert,62032,Large,5,4,5,4.0,Suka banget sama rasanya.,img_018.jpg,positive
4831,Burger Hub,Surabaya,Burger,Fast Food,93979,Small,4,3,4,4.0,Lumayan lah untuk harga segitu.,img_001.jpg,neutral
2271,Sushi Mori,Semarang,Dimsum,Chinese,79155,Small,3,4,4,4.0,Rasanya biasa aja sih.,img_020.jpg,neutral
9018,Curry Kingdom,Jakarta,Milkshake,Beverage,83286,Medium,4,4,4,3.0,Rasanya biasa aja sih.,img_015.jpg,neutral
8364,Bakso Legend,Semarang,Es Teh,Beverage,75214,Small,4,5,5,4.0,"Makanannya enak banget, bakal order lagi.",img_013.jpg,positive
4971,Kedai Soto Ibu Rina,Surabaya,Ramen,Japanese,21795,Small,4,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_005.jpg,positive
1453,Grill Master,Yogyakarta,Matcha Latte,Beverage,15433,Large,4,5,4,4.0,"Mantap rasanya, packingnya rapi.",img_014.jpg,positive
5475,Sushi Mori,Bandung,Ice Cream,Dessert,67098,Medium,5,5,5,5.0,Suka banget sama rasanya.,img_016.jpg,positive
2467,Dapur Nusantara,Semarang,Sushi,Japanese,81094,Medium,1,2,2,1.0,Datangnya lama dan rasanya kurang enak.,img_006.jpg,negative
3036,Kopi Santai,Semarang,Pizza,Fast Food,86607,Large,5,5,5,5.0,"Makanannya enak banget, bakal order lagi.",img_004.jpg,positive
1474,Dapur Nusantara,Bekasi,Pizza,Fast Food,19843,Large,4,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_004.jpg,positive
3112,Ramen House,Yogyakarta,Ramen,Japanese,31255,Small,5,4,5,5.0,Suka banget sama rasanya.,img_005.jpg,positive
3437,Kedai Soto Ibu Rina,Depok,Fried Chicken,Fast Food,75385,Large,4,4,3,4.0,Cukup oke tapi masih bisa ditingkatkan.,img_002.jpg,neutral
4521,Taco Fiesta,Depok,Biryani,Indian,75933,Large,3,4,3,3.0,Cukup oke tapi masih bisa ditingkatkan.,img_021.jpg,neutral
9659,Bakso Legend,Solo,Sate Ayam,Indonesian,61498,Large,4,5,4,4.0,"Mantap rasanya, packingnya rapi.",img_010.jpg,positive
2268,Taco Fiesta,Solo,Cheesecake,Dessert,40759,Medium,4,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_018.jpg,positive
3589,Grill Master,Bandung,Fried Chicken,Fast Food,22041,Medium,5,4,4,5.0,"Rasanya juara sih ini, recommended banget.",img_002.jpg,positive
3900,Grill Master,Yogyakarta,Matcha Latte,Beverage,70210,Small,2,1,1,1.0,Tidak sesuai ekspektasi.,img_014.jpg,negative
2920,Curry Kingdom,Semarang,Biryani,Indian,54503,Medium,1,1,1,1.0,Packingnya berantakan dan rasanya aneh.,img_021.jpg,negative
6446,Burger Hub,Semarang,Ice Cream,Dessert,76278,Small,4,3,4,4.0,Lumayan lah untuk harga segitu.,img_016.jpg,neutral
2822,Bakso Legend,Solo,Pizza,Fast Food,86891,Medium,3,4,4,4.0,Lumayan lah untuk harga segitu.,img_004.jpg,neutral
5148,Kopi Santai,Yogyakarta,Milkshake,Beverage,10275,Small,4,4,3,4.0,Lumayan lah untuk harga segitu.,img_015.jpg,neutral
2233,Bakso Legend,Yogyakarta,Brownies,Dessert,83099,Medium,1,1,1,2.0,Packingnya berantakan dan rasanya aneh.,img_017.jpg,negative
2248,Burger Hub,Bandung,Burger,Fast Food,50440,Medium,5,4,5,5.0,"Rasanya juara sih ini, recommended banget.",img_001.jpg,positive
1217,Kedai Soto Ibu Rina,Solo,Matcha Latte,Beverage,50568,Medium,4,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_014.jpg,positive
2046,Kedai Soto Ibu Rina,Bekasi,Brownies,Dessert,44899,Large,4,4,3,,Rasanya biasa aja sih.,img_017.jpg,neutral
2760,Dapur Nusantara,Depok,Sushi,Japanese,43334,Small,1,1,2,1.0,"Rasanya hambar banget, kecewa.",img_006.jpg,negative
3704,Ramen House,Solo,Cheesecake,Dessert,44638,Small,3,3,3,4.0,Rasanya biasa aja sih.,img_018.jpg,neutral
7093,Kedai Soto Ibu Rina,Bekasi,Fried Chicken,Fast Food,94847,Medium,2,2,1,1.0,"Rasanya hambar banget, kecewa.",img_002.jpg,negative
5217,Taco Fiesta,Jakarta,Es Teh,Beverage,85866,Small,1,1,2,1.0,Tidak sesuai ekspektasi.,img_013.jpg,negative
6276,Taco Fiesta,Semarang,Dimsum,Chinese,40097,Medium,4,3,4,3.0,Cukup oke tapi masih bisa ditingkatkan.,img_020.jpg,neutral
8687,Grill Master,Yogyakarta,Dimsum,Chinese,86890,Medium,5,5,4,4.0,"Mantap rasanya, packingnya rapi.",img_020.jpg,positive
1072,Kedai Soto Ibu Rina,Yogyakarta,Nasi Goreng,Indonesian,56604,Small,2,2,1,1.0,Kapok pesan di sini.,img_009.jpg,negative
7276,Kedai Soto Ibu Rina,Jakarta,Matcha Latte,Beverage,52815,Medium,5,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_014.jpg,positive
2451,Burger Hub,Semarang,Brownies,Dessert,78995,Medium,4,5,5,5.0,"Makanannya enak banget, bakal order lagi.",img_017.jpg,positive
1997,Kedai Soto Ibu Rina,Depok,Brownies,Dessert,46230,Large,5,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_017.jpg,positive
6420,Grill Master,Bekasi,Fried Chicken,Fast Food,83417,Large,2,2,1,2.0,Tidak sesuai ekspektasi.,img_002.jpg,negative
2245,Kopi Santai,Surabaya,Sushi,Japanese,96464,Large,4,4,4,3.0,Rasanya biasa aja sih.,img_006.jpg,neutral
3585,Kedai Soto Ibu Rina,Surabaya,Ice Cream,Dessert,62089,Medium,4,4,3,3.0,Cukup oke tapi masih bisa ditingkatkan.,img_016.jpg,neutral
1864,Curry Kingdom,Jakarta,Ramen,Japanese,83435,Large,4,3,4,3.0,Rasanya biasa aja sih.,img_005.jpg,neutral
3351,Taco Fiesta,Depok,Matcha Latte,Beverage,42460,Medium,5,4,4,5.0,Enak pol! Pengiriman juga cepat.,img_014.jpg,positive
6116,Burger Hub,Solo,Ramen,Japanese,36803,Small,5,4,4,5.0,"Rasanya juara sih ini, recommended banget.",img_005.jpg,positive
9162,Curry Kingdom,Bekasi,Brownies,Dessert,76530,Medium,4,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_017.jpg,positive
8880,Dapur Nusantara,Solo,Hot Dog,Fast Food,21381,Small,4,4,5,5.0,"Mantap rasanya, packingnya rapi.",img_003.jpg,positive
8043,Dapur Nusantara,Surabaya,Fried Chicken,Fast Food,80816,Large,3,3,3,4.0,Cukup oke tapi masih bisa ditingkatkan.,img_002.jpg,neutral
1514,Grill Master,Yogyakarta,Donat,Dessert,41479,Medium,2,2,2,2.0,Packingnya berantakan dan rasanya aneh.,img_019.jpg,negative
7184,Kopi Santai,Depok,Sate Ayam,Indonesian,53361,Medium,4,4,5,4.0,Suka banget sama rasanya.,img_010.jpg,positive
2819,Burger Hub,Jakarta,Pizza,Fast Food,80432,Medium,4,4,3,3.0,Rasanya biasa aja sih.,img_004.jpg,neutral
5087,Curry Kingdom,Bandung,Udon,Japanese,70884,Medium,3,4,4,,Rasanya biasa aja sih.,img_007.jpg,neutral
3271,Grill Master,Jakarta,Matcha Latte,Beverage,76459,Medium,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_014.jpg,positive
7882,Bakso Legend,Yogyakarta,Sate Ayam,Indonesian,46945,Large,5,4,4,4.0,Suka banget sama rasanya.,img_010.jpg,positive
3766,Dapur Nusantara,Surabaya,Kopi Susu,Beverage,31077,Small,5,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_012.jpg,positive
6869,Kopi Santai,Solo,Hot Dog,Fast Food,66696,Large,4,4,4,4.0,Tidak buruk tapi tidak spesial juga.,img_003.jpg,neutral
1096,Sushi Mori,Semarang,Burger,Fast Food,43508,Medium,4,5,5,5.0,,img_001.jpg,positive
8699,Dapur Nusantara,Depok,Ice Cream,Dessert,99007,Small,2,2,2,1.0,Kapok pesan di sini.,img_016.jpg,negative
6631,Ramen House,Surabaya,Fried Chicken,Fast Food,93262,Large,5,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_002.jpg,positive
1702,Grill Master,Bandung,Rendang,Indonesian,60507,Small,5,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_008.jpg,positive
6657,Ramen House,Surabaya,Sate Ayam,Indonesian,54361,Large,1,1,2,2.0,Kapok pesan di sini.,img_010.jpg,negative
7928,Kopi Santai,Bandung,Es Teh,Beverage,20610,Medium,1,2,2,2.0,Packingnya berantakan dan rasanya aneh.,img_013.jpg,negative
5940,Grill Master,Yogyakarta,Fried Chicken,Fast Food,58561,Large,5,5,4,5.0,Suka banget sama rasanya.,img_002.jpg,positive
4589,Grill Master,Depok,Udon,Japanese,61763,Small,5,5,4,4.0,"Mantap rasanya, packingnya rapi.",img_007.jpg,positive
3380,Kedai Soto Ibu Rina,Solo,Biryani,Indian,73141,Medium,2,2,2,2.0,Kapok pesan di sini.,img_021.jpg,negative
7690,Kedai Soto Ibu Rina,Bandung,Udon,Japanese,44061,Medium,1,2,1,2.0,"Rasanya hambar banget, kecewa.",img_007.jpg,negative
4001,Kedai Soto Ibu Rina,Depok,Sushi,Japanese,27582,Large,5,4,4,4.0,"Makanannya enak banget, bakal order lagi.",img_006.jpg,positive
2812,Curry Kingdom,Solo,Ice Cream,Dessert,78703,Small,1,2,1,2.0,"Rasanya hambar banget, kecewa.",img_016.jpg,negative
3456,Dapur Nusantara,Yogyakarta,Sushi,Japanese,69608,Medium,5,5,4,5.0,Enak pol! Pengiriman juga cepat.,img_006.jpg,positive
9533,Dapur Nusantara,Bandung,Sate Ayam,Indonesian,12420,Medium,1,1,1,2.0,Datangnya lama dan rasanya kurang enak.,img_010.jpg,negative
3852,Grill Master,Semarang,Milkshake,Beverage,20598,Small,2,1,1,2.0,Packingnya berantakan dan rasanya aneh.,img_015.jpg,negative
1210,Grill Master,Jakarta,Rendang,Indonesian,53888,Large,2,2,1,1.0,Kapok pesan di sini.,img_008.jpg,negative
2049,Burger Hub,Bandung,Pizza,Fast Food,65561,Large,2,2,1,1.0,Packingnya berantakan dan rasanya aneh.,img_004.jpg,negative
8866,Curry Kingdom,Bandung,Sushi,Japanese,36352,Small,5,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_006.jpg,positive
3834,Dapur Nusantara,Semarang,Dimsum,Chinese,30355,Small,4,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_020.jpg,positive
8343,Taco Fiesta,Solo,Bakso,Indonesian,62796,Small,4,3,3,3.0,Tidak buruk tapi tidak spesial juga.,img_011.jpg,neutral
2098,Kopi Santai,Solo,Ramen,Japanese,76234,Small,5,4,5,4.0,Suka banget sama rasanya.,img_005.jpg,positive
1065,Sushi Mori,Depok,Hot Dog,Fast Food,21698,Medium,4,4,4,4.0,Cukup oke tapi masih bisa ditingkatkan.,img_003.jpg,neutral
6767,Kopi Santai,Solo,Milkshake,Beverage,95919,Small,3,3,4,3.0,Cukup oke tapi masih bisa ditingkatkan.,img_015.jpg,neutral
1388,Ramen House,Semarang,Ramen,Japanese,72948,Medium,4,3,4,4.0,Standar aja menurutku.,img_005.jpg,neutral
2258,Kopi Santai,Solo,Rendang,Indonesian,68143,Large,4,4,5,5.0,Enak pol! Pengiriman juga cepat.,img_008.jpg,positive
6973,Grill Master,Yogyakarta,Donat,Dessert,64403,Small,2,1,1,2.0,"Rasanya hambar banget, kecewa.",img_019.jpg,negative
4764,Ramen House,Jakarta,Matcha Latte,Beverage,39293,Medium,4,3,3,3.0,Rasanya biasa aja sih.,img_014.jpg,neutral
9996,Burger Hub,Bandung,Pizza,Fast Food,68048,Small,2,2,2,2.0,,img_004.jpg,negative
4662,Ramen House,Semarang,Sate Ayam,Indonesian,70293,Small,2,2,2,2.0,"Rasanya hambar banget, kecewa.",img_010.jpg,negative
6693,Taco Fiesta,Depok,Es Teh,Beverage,51634,Medium,1,2,2,2.0,"Rasanya hambar banget, kecewa.",img_013.jpg,negative
4997,Bakso Legend,Solo,Hot Dog,Fast Food,96649,Large,4,4,4,4.0,Lumayan lah untuk harga segitu.,img_003.jpg,neutral
8024,Dapur Nusantara,Bandung,Cheesecake,Dessert,26748,Small,4,4,4,5.0,Enak pol! Pengiriman juga cepat.,img_018.jpg,positive
1797,Ramen House,Depok,Fried Chicken,Fast Food,89743,Small,4,5,5,,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
1419,Dapur Nusantara,Jakarta,Hot Dog,Fast Food,92680,Medium,5,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_003.jpg,positive
7584,Kedai Soto Ibu Rina,Yogyakarta,Donat,Dessert,79616,Large,2,1,1,1.0,Kapok pesan di sini.,img_019.jpg,negative
9579,Sushi Mori,Surabaya,Rendang,Indonesian,56984,Small,2,2,1,2.0,Datangnya lama dan rasanya kurang enak.,img_008.jpg,negative
4216,Dapur Nusantara,Semarang,Kopi Susu,Beverage,68783,Large,5,4,4,5.0,Suka banget sama rasanya.,img_012.jpg,positive
4739,Ramen House,Yogyakarta,Ramen,Japanese,92936,Large,2,2,2,2.0,"Rasanya hambar banget, kecewa.",img_005.jpg,negative
6245,Bakso Legend,Yogyakarta,Hot Dog,Fast Food,97703,Small,4,3,4,4.0,Tidak buruk tapi tidak spesial juga.,img_003.jpg,neutral
4220,Burger Hub,Yogyakarta,Matcha Latte,Beverage,60053,Large,1,2,1,,Packingnya berantakan dan rasanya aneh.,img_014.jpg,negative
3005,Ramen House,Semarang,Kopi Susu,Beverage,71591,Small,3,3,3,3.0,Rasanya biasa aja sih.,img_012.jpg,neutral
7651,Sushi Mori,Bekasi,Milkshake,Beverage,79555,Large,4,4,4,4.0,"Rasanya juara sih ini, recommended banget.",img_015.jpg,positive
8173,Kopi Santai,Jakarta,Nasi Goreng,Indonesian,11698,Large,3,3,3,3.0,Standar aja menurutku.,img_009.jpg,neutral
3781,Burger Hub,Bekasi,Nasi Goreng,Indonesian,85522,Medium,5,4,4,5.0,"Mantap rasanya, packingnya rapi.",img_009.jpg,positive
6955,Kopi Santai,Semarang,Pizza,Fast Food,98856,Small,4,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_004.jpg,positive
1795,Sushi Mori,Depok,Pizza,Fast Food,81230,Small,2,2,2,1.0,Datangnya lama dan rasanya kurang enak.,img_004.jpg,negative
5699,Dapur Nusantara,Bekasi,Matcha Latte,Beverage,86400,Large,5,4,4,4.0,"Makanannya enak banget, bakal order lagi.",img_014.jpg,positive
8944,Dapur Nusantara,Solo,Bakso,Indonesian,37075,Small,2,2,2,1.0,Datangnya lama dan rasanya kurang enak.,img_011.jpg,negative
6891,Kopi Santai,Semarang,Ramen,Japanese,93619,Medium,4,5,5,5.0,Suka banget sama rasanya.,img_005.jpg,positive
4318,Burger Hub,Semarang,Sushi,Japanese,70646,Medium,4,5,4,5.0,Suka banget sama rasanya.,img_006.jpg,positive
3946,Dapur Nusantara,Bekasi,Udon,Japanese,64160,Small,4,4,4,4.0,Lumayan lah untuk harga segitu.,img_007.jpg,neutral
3012,Burger Hub,Surabaya,Dimsum,Chinese,76902,Large,4,3,3,3.0,,img_020.jpg,neutral
7418,Curry Kingdom,Depok,Sushi,Japanese,46464,Large,3,4,4,4.0,Tidak buruk tapi tidak spesial juga.,img_006.jpg,neutral
9827,Sushi Mori,Yogyakarta,Brownies,Dessert,13668,Medium,1,1,2,2.0,Datangnya lama dan rasanya kurang enak.,img_017.jpg,negative
8063,Kopi Santai,Yogyakarta,Ice Cream,Dessert,68068,Large,4,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_016.jpg,positive
8154,Sushi Mori,Surabaya,Biryani,Indian,63448,Small,5,4,5,4.0,Suka banget sama rasanya.,img_021.jpg,positive
4445,Grill Master,Bekasi,Sate Ayam,Indonesian,81352,Small,3,3,3,3.0,Tidak buruk tapi tidak spesial juga.,img_010.jpg,neutral
7472,Grill Master,Yogyakarta,Milkshake,Beverage,15489,Small,4,4,4,5.0,Enak pol! Pengiriman juga cepat.,img_015.jpg,positive
1233,Grill Master,Yogyakarta,Rendang,Indonesian,66768,Medium,4,4,4,3.0,Rasanya biasa aja sih.,img_008.jpg,neutral
4646,Sushi Mori,Yogyakarta,Fried Chicken,Fast Food,66561,Small,1,2,2,1.0,Packingnya berantakan dan rasanya aneh.,img_002.jpg,negative
5491,Bakso Legend,Depok,Kopi Susu,Beverage,31343,Small,4,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_012.jpg,positive
1030,Ramen House,Semarang,Brownies,Dessert,61048,Medium,5,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_017.jpg,positive
2702,Kedai Soto Ibu Rina,Semarang,Milkshake,Beverage,19514,Large,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_015.jpg,positive
9918,Taco Fiesta,Depok,Sate Ayam,Indonesian,33291,Small,1,1,2,2.0,"Rasanya hambar banget, kecewa.",img_010.jpg,negative
4195,Bakso Legend,Semarang,Kopi Susu,Beverage,77608,Small,4,4,5,4.0,Suka banget sama rasanya.,img_012.jpg,positive
1418,Grill Master,Jakarta,Kopi Susu,Beverage,25998,Medium,5,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_012.jpg,positive
3796,Bakso Legend,Surabaya,Donat,Dessert,16233,Large,4,4,4,5.0,"Rasanya juara sih ini, recommended banget.",img_019.jpg,positive
2813,Ramen House,Solo,Milkshake,Beverage,15962,Small,4,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_015.jpg,positive
4735,Kedai Soto Ibu Rina,Semarang,Ramen,Japanese,57890,Small,5,4,4,4.0,"Rasanya juara sih ini, recommended banget.",img_005.jpg,positive
7511,Ramen House,Yogyakarta,Ramen,Japanese,94195,Small,4,4,3,3.0,Standar aja menurutku.,img_005.jpg,neutral
6838,Curry Kingdom,Jakarta,Brownies,Dessert,63931,Small,2,2,1,2.0,Kapok pesan di sini.,img_017.jpg,negative
1766,Dapur Nusantara,Depok,Brownies,Dessert,13634,Medium,2,2,1,2.0,Kapok pesan di sini.,img_017.jpg,negative
8999,Dapur Nusantara,Bandung,Sushi,Japanese,40343,Large,5,5,5,5.0,Suka banget sama rasanya.,img_006.jpg,positive
8936,Dapur Nusantara,Jakarta,Nasi Goreng,Indonesian,98369,Small,2,2,2,2.0,Tidak sesuai ekspektasi.,img_009.jpg,negative
7633,Taco Fiesta,Jakarta,Es Teh,Beverage,23570,Small,5,4,5,5.0,"Mantap rasanya, packingnya rapi.",img_013.jpg,positive
4161,Ramen House,Yogyakarta,Matcha Latte,Beverage,86135,Large,4,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_014.jpg,positive
3240,Taco Fiesta,Depok,Es Teh,Beverage,97351,Medium,5,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_013.jpg,positive
9572,Kopi Santai,Bekasi,Hot Dog,Fast Food,60524,Small,4,4,5,4.0,Enak pol! Pengiriman juga cepat.,img_003.jpg,positive
9440,Dapur Nusantara,Yogyakarta,Rendang,Indonesian,15474,Small,2,1,2,1.0,Packingnya berantakan dan rasanya aneh.,img_008.jpg,negative
3962,Curry Kingdom,Bekasi,Dimsum,Chinese,88959,Medium,1,1,1,2.0,Kapok pesan di sini.,img_020.jpg,negative
5461,Taco Fiesta,Yogyakarta,Ice Cream,Dessert,50636,Medium,4,5,5,4.0,Suka banget sama rasanya.,img_016.jpg,positive
8852,Kedai Soto Ibu Rina,Yogyakarta,Milkshake,Beverage,71622,Medium,4,4,5,4.0,"Mantap rasanya, packingnya rapi.",img_015.jpg,positive
2582,Bakso Legend,Jakarta,Fried Chicken,Fast Food,14154,Small,2,2,2,2.0,Datangnya lama dan rasanya kurang enak.,img_002.jpg,negative
9238,Taco Fiesta,Bekasi,Brownies,Dessert,70633,Small,4,3,4,4.0,Cukup oke tapi masih bisa ditingkatkan.,img_017.jpg,neutral
2149,Bakso Legend,Jakarta,Pizza,Fast Food,60467,Large,2,2,2,1.0,Datangnya lama dan rasanya kurang enak.,img_004.jpg,negative
